timestamp,bank_name,internet_banking,rtgs,neft,imps,upi,mobile_banking
2026-04-21 14:51:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:51:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:52:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:53:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:54:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:55:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:56:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:57:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:58:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 14:59:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 15:00:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 15:01:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 15:02:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 15:03:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:43:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:44:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:45:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:46:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:47:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:48:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:49:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:50:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:51:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:52:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:53:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:54:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:55:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:56:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:57:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:58:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 19:59:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 20:00:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 23:06:43,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 23:08:08,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 23:09:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,HDFC Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Axis Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Bank Of Baroda,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Airtel Payments Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Canara Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,ICICI Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,Kotak Mahindra Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,State Bank of India,UP,UP,UP,UP,UP,UP
2026-04-21 23:10:07,AU Small Finance Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:11:07,Punjab National Bank,UP,UP,UP,UP,UP,UP
2026-04-21 23:11:07,HDFC Bank,UP,UP,UP,UP,UP,UP
